id,start_time,end_time,fare,number_pax,start_lng,start_lat,end_lng,end_lat,start_taz,end_taz
59449,9/15/12 20:45,-1,-1,1,-122.421715,37.763197,-122.393007,37.793192,101,15
59450,9/15/12 20:12,-1,-1,1,-122.40876,37.799258,-122.407888,37.792133,36,29
59451,9/19/12 13:01,-1,-1,1,-122.390203,37.614962,-122.413448,37.806718,239,41
59452,9/19/12 13:35,-1,-1,1,-122.396872,37.778205,-122.407385,37.783503,18,11
59453,9/19/12 13:57,-1,-1,1,-122.432082,37.7975,-122.402283,37.790163,45,4
59454,9/19/12 14:34,-1,-1,1,-122.39737,37.794613,-122.407395,37.789263,22,5
59455,9/19/12 15:16,-1,-1,1,-122.402707,37.786707,-122.425488,37.787038,12,74
59456,9/15/12 21:42,-1,-1,1,-122.397528,37.792012,-122.422827,37.774003,14,81
59457,9/15/12 20:24,-1,-1,1,-122.404293,37.782188,-122.429008,37.767063,11,104
59458,9/15/12 19:58,-1,-1,1,-122.420938,37.798938,-122.403972,37.782497,34,11
59459,9/15/12 18:45,-1,-1,1,-122.512308,37.77893,-122.41528,37.778822,0,9
59460,9/15/12 16:51,-1,-1,1,-122.39537,37.776668,-122.41299,37.807673,109,41
59461,9/15/12 15:14,-1,-1,1,-122.411823,37.78889,-122.413017,37.80094,6,39
59462,9/16/12 3:48,-1,-1,1,-122.389755,37.785305,-122.410437,37.789462,17,6
59463,9/16/12 2:15,-1,-1,2,-122.445362,37.77039,-122.40739,37.747422,88,121
59464,9/16/12 0:51,-1,-1,1,-122.405967,37.79737,-122.41465,37.802527,36,39
59465,9/16/12 0:23,-1,-1,1,-122.407573,37.791992,-122.409917,37.787735,29,7
59466,9/16/12 3:33,-1,-1,1,-122.40248,37.775923,-122.396558,37.709983,19,149
59467,9/16/12 2:48,-1,-1,1,-122.392603,37.778718,-122.41832,37.791792,109,32
59468,9/16/12 12:23,-1,-1,1,-122.38512,37.615512,-122.40923,37.785353,239,8
59469,9/16/12 10:01,-1,-1,1,-122.452993,37.769288,-122.478815,37.763528,88,177
59470,9/16/12 5:22,-1,-1,1,-122.452025,37.745132,-122.416198,37.78534,171,30
59471,9/16/12 0:13,-1,-1,1,-122.477693,37.765428,-122.454533,37.784103,0,70
59472,9/15/12 23:44,-1,-1,1,-122.410703,37.789897,-122.42019,37.788275,6,31
59473,9/15/12 23:34,-1,-1,1,-122.416145,37.807227,-122.410482,37.791635,41,29
59474,9/15/12 19:13,-1,-1,1,-122.411937,37.8059,-122.399515,37.785875,41,12
59475,9/15/12 18:41,-1,-1,1,-122.444962,37.804572,-122.433435,37.787128,51,73
59476,9/16/12 17:11,-1,-1,1,-122.466303,37.764345,-122.432133,37.78895,175,73
59477,9/19/12 12:11,-1,-1,1,-122.457355,37.786028,-122.416827,37.78834,71,31
59478,9/19/12 13:20,-1,-1,1,-122.384313,37.617125,-122.4341,37.74722,239,129
59479,9/19/12 13:57,-1,-1,1,-122.415037,37.789327,-122.434397,37.791415,6,47
59480,9/19/12 14:29,-1,-1,2,-122.40359,37.804657,-122.403675,37.785222,23,12
59481,9/19/12 14:49,-1,-1,1,-122.40352,37.780163,-122.403238,37.804067,21,23
59482,9/18/12 22:57,-1,-1,1,-122.420647,37.807025,-122.408222,37.78721,40,7
59483,9/19/12 13:55,-1,-1,1,-122.386858,37.617447,-122.400643,37.626998,239,239
59484,9/19/12 15:13,-1,-1,1,-122.465688,37.785797,-122.389732,37.615055,65,239
59485,9/19/12 16:00,-1,-1,1,-122.420407,37.781565,-122.398477,37.797792,9,22
59486,9/19/12 16:58,-1,-1,1,-122.461258,37.800215,-122.39857,37.792758,0,1
59487,9/19/12 17:33,-1,-1,1,-122.395065,37.79189,-122.428943,37.76871,14,82
59488,9/19/12 18:32,-1,-1,2,-122.416915,37.784208,-122.422137,37.78972,9,32
59489,9/19/12 18:28,-1,-1,1,-122.425358,37.792735,-122.423053,37.777307,46,79
59490,9/19/12 18:58,-1,-1,1,-122.385685,37.616597,-122.276508,37.562633,239,266
59491,9/19/12 19:18,-1,-1,1,-122.408722,37.799325,-122.390338,37.759442,37,111
59492,9/19/12 19:28,-1,-1,1,-122.47574,37.720887,-122.394792,37.774478,188,109
59493,9/19/12 19:50,-1,-1,1,-122.408363,37.784592,-122.417717,37.8057,8,41
59494,9/14/12 19:21,-1,-1,1,-122.408718,37.799575,-122.40724,37.784578,37,11
59495,9/15/12 2:09,-1,-1,1,-122.44931,37.715697,-122.414313,37.746147,164,122
59496,9/14/12 15:36,-1,-1,1,-122.410748,37.771142,-122.412608,37.783488,19,8
59497,9/14/12 11:40,-1,-1,1,-122.410948,37.792227,-122.384493,37.615592,28,239
59498,9/14/12 8:30,-1,-1,1,-122.405432,37.785435,-122.409353,37.808347,12,41
59499,9/15/12 8:26,-1,-1,1,-122.401557,37.788587,-122.386142,37.618003,12,239
59500,9/15/12 2:31,-1,-1,1,-122.418647,37.765555,-122.452733,37.765228,106,90
59501,9/14/12 22:26,-1,-1,1,-122.386738,37.617485,-122.42192,37.789885,239,32
59502,9/14/12 16:39,-1,-1,1,-122.4018,37.789487,-122.439203,37.7786,4,86
59503,9/14/12 16:24,-1,-1,1,-122.412278,37.806693,-122.40226,37.789702,41,4
59504,9/18/12 11:55,-1,-1,1,-122.390182,37.615123,-122.412262,37.787757,239,7
59505,9/18/12 8:57,-1,-1,1,-122.384622,37.617235,-122.398888,37.781472,239,21
59506,9/18/12 20:12,-1,-1,1,-122.459872,37.781148,-122.419275,37.759925,67,101
59507,9/18/12 22:44,-1,-1,1,-122.402415,37.786863,-122.450493,37.770783,12,88
59508,9/19/12 8:06,-1,-1,1,-122.401322,37.789593,-122.394443,37.790633,4,14
59509,9/19/12 8:15,-1,-1,1,-122.485732,37.77874,-122.416683,37.777673,61,9
59510,9/19/12 8:56,-1,-1,1,-122.399513,37.783295,-122.40371,37.788532,21,5
59511,9/19/12 8:59,-1,-1,1,-122.43098,37.751767,-122.43655,37.75216,98,95
59512,9/18/12 21:53,-1,-1,2,-122.406318,37.785658,-122.410632,37.791853,5,29
59513,9/19/12 11:36,-1,-1,1,-122.42123,37.7854,-122.404413,37.790833,30,3
59514,9/19/12 11:39,-1,-1,1,-122.481987,37.756322,-122.405493,37.789607,177,5
59515,9/19/12 13:25,-1,-1,1,-122.418378,37.788008,-122.406347,37.7568,31,115
59516,9/16/12 13:46,-1,-1,1,-122.417482,37.791157,-122.410493,37.791688,32,29
59517,9/16/12 2:43,-1,-1,1,-122.401778,37.789155,-122.37455,37.830557,4,42
59518,9/16/12 0:54,-1,-1,1,-122.4362,37.761897,-122.439538,37.801545,94,43
59519,9/16/12 0:29,-1,-1,1,-122.397448,37.794282,-122.443233,37.753692,1,93
59520,9/16/12 13:35,-1,-1,3,-122.39012,37.614955,-122.29823,37.838538,239,991
59521,9/16/12 12:51,-1,-1,3,-122.401395,37.78833,-122.386652,37.618027,12,239
59522,9/16/12 11:06,-1,-1,1,-122.395722,37.776638,-122.426248,37.761098,18,0
59523,9/16/12 7:46,-1,-1,1,-122.426272,37.787917,-122.43169,37.725947,73,135
59524,9/16/12 17:36,-1,-1,1,-122.405673,37.789663,-122.412695,37.784452,5,0
59525,9/16/12 13:53,-1,-1,1,-122.437988,37.800652,-122.384893,37.615082,43,239
59526,9/16/12 13:18,-1,-1,1,-122.39026,37.615338,-122.437433,37.799772,239,50
59527,9/16/12 11:54,-1,-1,1,-122.408162,37.787673,-122.38603,37.618042,0,239
59528,9/16/12 11:26,-1,-1,1,-122.391898,37.615108,-122.410972,37.791763,239,29
59529,9/16/12 9:20,-1,-1,1,-122.39029,37.615325,-122.273632,37.543325,239,272
59530,9/18/12 22:05,-1,-1,1,-122.421842,37.79604,-122.431985,37.797595,34,45
59531,9/19/12 8:49,-1,-1,1,-122.438242,37.777867,-122.411917,37.759087,86,116
59532,9/19/12 8:56,-1,-1,1,-122.411025,37.787207,-122.418273,37.80635,7,41
59533,9/19/12 9:00,-1,-1,1,-122.426782,37.787045,-122.408323,37.787638,73,7
59534,9/19/12 8:42,-1,-1,1,-122.402958,37.802212,-122.399045,37.786232,38,12
59535,9/19/12 9:45,-1,-1,1,-122.402963,37.793715,-122.419118,37.782965,2,9
59536,9/19/12 11:31,-1,-1,1,-122.397278,37.79153,-122.399183,37.785703,14,16
59537,9/19/12 10:26,-1,-1,1,-122.408098,37.787322,-122.393718,37.79512,5,22
59538,9/19/12 15:10,-1,-1,1,-122.397423,37.793732,-122.471562,37.801968,1,0
59539,9/16/12 5:28,-1,-1,1,-122.403747,37.777082,-122.470678,37.779542,18,64
59540,9/16/12 10:24,-1,-1,1,-122.413072,37.785708,-122.414787,37.803082,7,39
59541,9/16/12 3:07,-1,-1,1,-122.40351,37.775322,-122.408245,37.784227,19,8
59542,9/16/12 1:51,-1,-1,1,-122.428922,37.787645,-122.343187,37.589777,73,249
59543,9/16/12 5:53,-1,-1,1,-122.499178,37.74148,-122.3853,37.614847,183,239
59544,9/16/12 17:42,-1,-1,1,-122.40417,37.784502,-122.420715,37.758517,12,101
59545,9/19/12 13:59,-1,-1,1,-122.418687,37.807897,-122.445872,37.798697,41,50
59546,9/19/12 13:52,-1,-1,1,-122.38461,37.61714,-122.44067,37.772635,239,84
59547,9/19/12 14:10,-1,-1,1,-122.446232,37.798672,-122.405908,37.762132,50,115
59548,9/19/12 14:30,-1,-1,1,-122.418195,37.771172,-122.405175,37.752577,106,120
59549,9/18/12 22:48,-1,-1,3,-122.412167,37.780168,-122.396475,37.783687,10,16
59550,9/18/12 21:48,-1,-1,4,-122.423952,37.764878,-122.408835,37.783363,105,11
59551,9/19/12 15:55,-1,-1,1,-122.416983,37.789135,-122.411828,37.787823,31,7
59552,9/18/12 18:53,-1,-1,4,-122.400972,37.792952,-122.4415,37.753257,2,95
59553,9/19/12 16:28,-1,-1,1,-122.402793,37.792505,-122.386613,37.61484,2,239
59554,9/19/12 14:36,-1,-1,1,-122.411167,37.792122,-122.383977,37.616248,28,239
59555,9/19/12 13:57,-1,-1,1,-122.458373,37.801205,-122.409327,37.808342,0,41
59556,9/19/12 8:32,-1,-1,1,-122.45739,37.763537,-122.422477,37.768172,91,105
59557,9/19/12 6:36,-1,-1,1,-122.418618,37.742435,-122.383765,37.616492,123,239
59558,9/16/12 3:21,-1,-1,1,-122.484215,37.772817,-122.47794,37.733653,60,187
59559,9/16/12 2:54,-1,-1,1,-122.406145,37.778103,-122.494167,37.776603,0,59
59560,9/15/12 21:11,-1,-1,1,-122.397203,37.793365,-122.407705,37.798597,1,36
59561,9/15/12 18:53,-1,-1,1,-122.423142,37.788325,-122.435195,37.800013,75,44
59562,9/15/12 21:36,-1,-1,1,-122.412237,37.788767,-122.409875,37.775223,6,20
59563,9/16/12 16:26,-1,-1,1,-122.40818,37.78536,-122.410592,37.799192,8,36
59564,9/16/12 17:14,-1,-1,1,-122.384547,37.617438,-121.976885,37.405042,239,416
59565,9/16/12 2:41,-1,-1,1,-122.429167,37.767463,-122.445263,37.763345,82,89
59566,9/15/12 22:18,-1,-1,1,-122.400348,37.795868,-122.399893,37.787077,22,12
59567,9/15/12 21:58,-1,-1,1,-122.414743,37.759277,-122.41589,37.793952,116,28
59568,9/19/12 15:10,-1,-1,1,-122.397812,37.792605,-122.400812,37.781757,1,21
59569,9/19/12 3:54,-1,-1,1,-122.401622,37.776607,-122.384625,37.61524,18,239
59570,9/19/12 16:31,-1,-1,1,-122.408243,37.787527,-122.444533,37.782958,0,70
59571,9/19/12 16:17,-1,-1,1,-122.397488,37.793367,-122.386138,37.618027,1,239
59572,9/18/12 21:49,-1,-1,1,-122.405105,37.785397,-122.396545,37.794358,12,1
59573,9/18/12 15:31,-1,-1,1,-122.42294,37.792133,-122.40908,37.799883,46,37
59574,9/17/12 22:07,-1,-1,1,-122.398553,37.79159,-122.45032,37.787668,1,71
59575,9/17/12 19:56,-1,-1,1,-122.40362,37.797352,-122.408002,37.790045,24,5
59576,9/17/12 19:36,-1,-1,1,-122.449403,37.786912,-122.41498,37.795752,70,35
59577,9/19/12 8:47,-1,-1,1,-122.426655,37.787007,-122.408637,37.784623,73,8
59578,9/17/12 18:04,-1,-1,1,-122.397762,37.782368,-122.413997,37.75055,21,118
59579,9/17/12 17:17,-1,-1,1,-122.478225,37.780277,-122.392488,37.786523,63,16
59580,9/19/12 9:54,-1,-1,1,-122.408903,37.798927,-122.415443,37.781335,36,9
59581,9/16/12 7:00,-1,-1,1,-122.423598,37.728083,-122.395605,37.793863,136,15
59582,9/16/12 7:52,-1,-1,2,-122.417692,37.78619,-122.42183,37.763777,30,105
59583,9/16/12 8:53,-1,-1,1,-122.437128,37.771025,-122.424583,37.744738,84,128
59584,9/16/12 9:44,-1,-1,1,-122.42535,37.7871,-122.40862,37.788348,74,6
59585,9/16/12 9:54,-1,-1,1,-122.386713,37.617922,-122.446928,37.796003,239,50
59586,9/15/12 23:19,-1,-1,1,-122.411097,37.78606,-122.435577,37.799027,7,44
59587,9/15/12 21:39,-1,-1,1,-122.418215,37.794937,-122.421778,37.762678,33,102
59588,9/16/12 11:09,-1,-1,1,-122.433512,37.770812,-122.417568,37.795532,84,33
59589,9/16/12 11:56,-1,-1,1,-122.423372,37.792045,-122.398672,37.788812,46,13
59590,9/16/12 11:02,-1,-1,1,-122.416023,37.784238,-122.409433,37.78439,9,8
59591,9/16/12 13:23,-1,-1,1,-122.426683,37.743682,-122.420733,37.778342,128,79
59592,9/15/12 23:27,-1,-1,1,-122.41553,37.786298,-122.184323,37.878035,30,1155
59593,9/15/12 4:57,-1,-1,1,-122.436578,37.732362,-122.395,37.73103,133,140
59594,9/15/12 3:09,-1,-1,1,-122.409917,37.772762,-122.442312,37.783975,20,74
59595,9/15/12 2:58,-1,-1,1,-122.406823,37.797792,-122.404213,37.777118,36,19
59596,9/15/12 0:01,-1,-1,1,-122.448055,37.782228,-122.410605,37.757513,69,117
59597,9/14/12 22:49,-1,-1,1,-122.40828,37.783865,-122.422442,37.770257,8,105
59598,9/14/12 22:35,-1,-1,1,-122.466177,37.763972,-122.41219,37.78029,175,11
59599,9/15/12 7:36,-1,-1,1,-122.432697,37.782633,-122.446183,37.775925,77,69
59600,9/15/12 7:29,-1,-1,1,-122.408478,37.788932,-122.384028,37.617077,5,239
59601,9/15/12 7:48,-1,-1,1,-122.418877,37.790808,-122.404528,37.784257,32,11
59602,9/15/12 1:22,-1,-1,1,-122.411338,37.788787,-122.410985,37.792343,6,28
59603,9/15/12 0:06,-1,-1,1,-122.42508,37.786133,-122.413278,37.786818,74,7
59604,9/14/12 22:55,-1,-1,1,-122.401282,37.788845,-122.429405,37.797862,12,45
59605,9/14/12 21:19,-1,-1,1,-122.392958,37.77906,-122.434392,37.738535,17,130
59606,9/14/12 20:33,-1,-1,1,-122.409453,37.785657,-122.430188,37.785602,7,74
59607,9/14/12 19:44,-1,-1,1,-122.410052,37.808412,-122.40866,37.789573,41,5
59608,9/19/12 21:04,-1,-1,1,-122.40491,37.785058,-122.43569,37.756383,12,94
59609,9/19/12 11:14,-1,-1,1,-122.410908,37.792293,-122.410793,37.786218,28,7
59610,9/19/12 21:58,-1,-1,1,-122.396613,37.794637,-122.410528,37.790535,1,29
59611,9/19/12 22:20,-1,-1,1,-122.433697,37.788235,-122.39561,37.77653,73,109
59612,9/19/12 19:43,-1,-1,1,-122.430798,37.797653,-122.409315,37.80043,45,0
59613,9/19/12 22:43,-1,-1,1,-122.441632,37.778298,-122.415442,37.7492,86,118
59614,9/19/12 23:10,-1,-1,1,-122.392525,37.793658,-122.476323,37.780612,15,62
59615,9/19/12 23:45,-1,-1,1,-122.408592,37.78361,-122.415455,37.778302,8,9
59616,9/19/12 23:24,-1,-1,1,-122.435043,37.761622,-122.396678,37.65804,103,212
59617,9/19/12 23:58,-1,-1,1,-122.417268,37.763355,-122.399708,37.794117,116,1
59618,9/20/12 0:06,-1,-1,1,-122.390657,37.787363,-122.41278,37.78778,17,6
59619,9/20/12 0:02,-1,-1,1,-122.413532,37.787637,-122.260538,37.82944,7,975
59620,9/19/12 21:25,-1,-1,1,-122.437377,37.773327,-122.416365,37.752758,85,100
59621,9/20/12 0:47,-1,-1,1,-122.41198,37.778482,-122.435657,37.780082,10,86
59622,9/20/12 0:58,-1,-1,1,-122.419868,37.765027,-122.413422,37.779677,106,10
59623,9/15/12 21:00,-1,-1,1,-122.422217,37.798793,-122.43732,37.805045,34,43
59624,9/15/12 20:53,-1,-1,1,-122.410757,37.792347,-122.422263,37.798512,28,34
59625,9/15/12 20:00,-1,-1,1,-122.407517,37.799737,-122.43239,37.781688,37,77
59626,9/15/12 19:32,-1,-1,1,-122.39946,37.781087,-122.422282,37.773437,21,81
59627,9/16/12 15:30,-1,-1,1,-122.467538,37.771473,-122.400367,37.787333,0,12
59628,9/16/12 15:58,-1,-1,1,-122.398092,37.786563,-122.398442,37.774465,16,109
59629,9/16/12 12:26,-1,-1,1,-122.416232,37.806305,-122.40871,37.78869,41,6
59630,9/16/12 12:04,-1,-1,1,-122.40533,37.790645,-122.41178,37.787047,3,7
59631,9/16/12 11:10,-1,-1,1,-122.40426,37.782267,-122.384853,37.615045,11,239
59632,9/16/12 10:04,-1,-1,1,-122.408203,37.78756,-122.43779,37.774425,0,85
59633,9/16/12 9:03,-1,-1,1,-122.40161,37.788542,-122.41673,37.804907,12,39
59634,9/16/12 8:05,-1,-1,1,-122.415282,37.78859,-122.41773,37.79273,31,32
59635,9/16/12 1:33,-1,-1,1,-122.43516,37.800402,-122.423763,37.792992,44,46
59636,9/16/12 17:56,-1,-1,1,-122.435682,37.797153,-122.448758,37.770308,45,88
59637,9/19/12 9:43,-1,-1,1,-122.417583,37.799478,-122.487678,37.742942,34,184
59638,9/19/12 10:42,-1,-1,1,-122.426003,37.789893,-122.399215,37.796952,73,22
59639,9/19/12 10:51,-1,-1,1,-122.419593,37.803033,-122.435817,37.799,40,44
59640,9/19/12 10:37,-1,-1,1,-122.410593,37.791648,-122.383985,37.61697,29,239
59641,9/19/12 11:54,-1,-1,1,-122.421705,37.795347,-122.394685,37.795375,33,22
59642,9/19/12 12:23,-1,-1,1,-122.407037,37.784785,-122.397423,37.775405,11,109
59643,9/19/12 12:58,-1,-1,1,-122.411065,37.792327,-122.399367,37.786027,28,12
59644,9/19/12 15:49,-1,-1,1,-122.454042,37.77429,-122.383908,37.616402,87,239
59645,9/19/12 18:04,-1,-1,1,-122.443947,37.751152,-122.450598,37.72842,93,133
59646,9/19/12 16:04,-1,-1,1,-122.3872,37.61726,-122.413507,37.786668,239,7
59647,9/19/12 12:20,-1,-1,1,-122.391958,37.779445,-122.467172,37.739867,109,170
59648,9/19/12 2:40,-1,-1,1,-122.42164,37.763277,-122.495468,37.780392,101,59
59649,9/19/12 12:57,-1,-1,1,-122.390185,37.781612,-122.399417,37.795073,17,22
59650,9/19/12 10:20,-1,-1,1,-122.432098,37.797558,-122.399015,37.791265,45,1
59651,9/19/12 8:51,-1,-1,1,-122.415425,37.791187,-122.400567,37.793653,29,2
59652,9/16/12 0:41,-1,-1,1,-122.423948,37.776747,-122.405623,37.797962,79,37
59653,9/15/12 22:53,-1,-1,1,-122.41315,37.786887,-122.42769,37.800328,7,44
59654,9/15/12 22:36,-1,-1,1,-122.452685,37.764582,-122.412058,37.788793,90,6
59655,9/15/12 20:49,-1,-1,1,-122.410773,37.799773,-122.412515,37.79173,36,28
59656,9/15/12 18:45,-1,-1,1,-122.435438,37.797067,-122.406567,37.801713,45,37
59657,9/16/12 4:00,-1,-1,1,-122.410892,37.786062,-122.402813,37.786867,7,12
59658,9/16/12 3:09,-1,-1,1,-122.420037,37.768508,-122.413588,37.746558,106,122
59659,9/16/12 3:27,-1,-1,1,-122.413037,37.771003,-122.431573,37.72046,107,160
59660,9/15/12 15:04,-1,-1,1,-122.384907,37.615352,-122.422992,37.746387,239,128
59661,9/16/12 1:30,-1,-1,1,-122.41912,37.759315,-122.432703,37.799637,101,44
59662,9/16/12 4:15,-1,-1,2,-122.433282,37.77174,-122.409047,37.771843,84,19
59663,9/15/12 21:45,-1,-1,1,-122.408787,37.799563,-122.389028,37.780507,37,109
59664,9/15/12 20:51,-1,-1,1,-122.394595,37.776707,-122.39166,37.7624,109,111
59665,9/16/12 5:06,-1,-1,1,-122.41426,37.792825,-122.38756,37.617557,28,239
59666,9/16/12 5:55,-1,-1,1,-122.403772,37.77707,-122.405005,37.798057,18,37
59667,9/16/12 5:57,-1,-1,1,-122.40226,37.757008,-122.385258,37.614855,113,239
59668,9/15/12 20:11,-1,-1,1,-122.404497,37.784587,-122.418217,37.74893,11,100
59669,9/16/12 7:26,-1,-1,4,-122.410247,37.787858,-122.390548,37.780627,7,17
59670,9/16/12 8:05,-1,-1,1,-122.409662,37.788297,-122.412708,37.792218,6,28
59671,9/16/12 1:56,-1,-1,1,-122.417938,37.78548,-122.40738,37.789457,30,5
59672,9/16/12 1:22,-1,-1,1,-122.43182,37.785265,-122.462845,37.775082,74,67
59673,9/18/12 19:26,-1,-1,1,-122.408155,37.787383,-122.402323,37.768707,5,108
59674,9/18/12 18:56,-1,-1,1,-122.45794,37.76332,-122.45663,37.785945,91,70
59675,9/18/12 18:28,-1,-1,1,-122.404705,37.784768,-122.413968,37.777957,11,10
59676,9/18/12 15:26,-1,-1,1,-122.40509,37.754957,-122.408082,37.752052,115,120
59677,9/18/12 13:43,-1,-1,1,-122.385342,37.615282,-122.370837,37.602405,239,248
59678,9/18/12 1:38,-1,-1,1,-122.414193,37.753667,-122.438653,37.777798,118,86
59679,9/19/12 4:00,-1,-1,1,-122.393987,37.7753,-122.462523,37.704918,109,204
59680,9/17/12 23:02,-1,-1,1,-122.416215,37.789312,-122.405013,37.785147,32,12
59681,9/18/12 23:41,-1,-1,1,-122.42248,37.776937,-122.418903,37.785122,79,30
59682,9/18/12 22:56,-1,-1,1,-122.41276,37.780238,-122.408085,37.787292,10,5
59683,9/18/12 21:02,-1,-1,1,-122.395452,37.776612,-122.429295,37.776088,109,80
59684,9/18/12 19:12,-1,-1,1,-122.433887,37.788782,-122.412332,37.764885,73,107
59685,9/18/12 18:27,-1,-1,1,-122.386952,37.617515,-122.438857,37.78893,239,48
59686,9/19/12 5:17,-1,-1,1,-122.393848,37.78727,-122.39903,37.795393,16,22
59687,9/16/12 1:59,-1,-1,1,-122.40153,37.788243,-122.421203,37.741433,12,123
59688,9/16/12 1:49,-1,-1,1,-122.437153,37.799618,-122.401547,37.788257,50,12
59689,9/15/12 19:59,-1,-1,1,-122.390523,37.761403,-122.403437,37.785305,111,12
59690,9/16/12 6:38,-1,-1,1,-122.4045,37.78542,-122.385043,37.617578,12,239
59691,9/16/12 6:58,-1,-1,6,-122.413142,37.807645,-122.404815,37.806372,41,41
59692,9/16/12 7:37,-1,-1,4,-122.41153,37.801162,-122.394527,37.783713,36,17
59693,9/16/12 7:42,-1,-1,1,-122.415933,37.768075,-122.399113,37.783703,107,21
59694,9/16/12 2:06,-1,-1,1,-122.417053,37.789417,-122.42104,37.800787,32,40
59695,9/16/12 1:34,-1,-1,1,-122.463235,37.781213,-122.415793,37.79128,66,28
59696,9/16/12 0:28,-1,-1,1,-122.41785,37.780448,-122.419277,37.76039,9,101
59697,9/16/12 0:14,-1,-1,1,-122.441138,37.800102,-122.413885,37.780965,50,9
59698,9/15/12 23:18,-1,-1,1,-122.410865,37.785978,-122.435342,37.79902,7,44
59699,9/15/12 23:05,-1,-1,1,-122.435955,37.799485,-122.410843,37.785982,44,7
59700,9/15/12 18:35,-1,-1,1,-122.420307,37.78855,-122.417197,37.790983,31,32
59701,9/15/12 14:49,-1,-1,1,-122.410075,37.808402,-122.405313,37.790488,41,5
59702,9/10/12 6:28,-1,-1,1,-122.422775,37.804425,-122.399715,37.793533,40,1
59703,9/9/12 10:08,-1,-1,1,-122.408338,37.787712,-122.390372,37.780455,7,109
59704,9/9/12 18:50,-1,-1,1,-122.433023,37.78466,-122.434855,37.749655,74,96
59705,9/9/12 18:40,-1,-1,1,-122.400557,37.795877,-122.429677,37.785637,24,74
59706,9/10/12 6:15,-1,-1,1,-122.421868,37.796037,-122.421677,37.761867,34,102
59707,9/10/12 3:52,-1,-1,1,-122.42145,37.793953,-122.384052,37.617182,33,239
59708,9/10/12 6:49,-1,-1,1,-122.427782,37.77243,-122.384327,37.61588,81,239
59709,9/10/12 8:29,-1,-1,1,-122.440965,37.80022,-122.408102,37.786932,50,5
59710,9/10/12 9:21,-1,-1,1,-122.414478,37.793022,-122.406927,37.772202,28,19
59711,9/9/12 22:21,-1,-1,1,-122.393152,37.794537,-122.40145,37.786715,22,12
59712,9/9/12 20:40,-1,-1,1,-122.393347,37.783155,-122.406643,37.782965,17,11
59713,9/10/12 9:04,-1,-1,1,-122.428935,37.760398,-122.387037,37.617848,103,239
59714,9/9/12 17:16,-1,-1,1,-122.407503,37.789342,-122.394812,37.776838,5,109
59715,9/9/12 14:59,-1,-1,1,-122.439558,37.762565,-122.404272,37.777325,83,20
59716,9/10/12 9:46,-1,-1,1,-122.418502,37.800203,-122.383593,37.65106,34,212
59717,9/19/12 15:33,-1,-1,1,-122.397772,37.793788,-122.424305,37.800768,1,40
59718,9/19/12 15:51,-1,-1,1,-122.431957,37.797508,-122.41443,37.793035,45,28
59719,9/19/12 14:00,-1,-1,1,-122.408272,37.783912,-122.419805,37.76534,8,106
59720,9/19/12 18:01,-1,-1,1,-122.4101,37.80842,-122.408278,37.788197,41,0
59721,9/19/12 18:05,-1,-1,1,-122.410672,37.7881,-122.418725,37.781067,6,9
59722,9/19/12 18:33,-1,-1,1,-122.39029,37.615385,-122.409292,37.785437,239,7
59723,9/19/12 13:59,-1,-1,1,-122.407827,37.766813,-122.38976,37.614847,107,239
59724,9/19/12 8:54,-1,-1,1,-122.415367,37.788387,-122.387967,37.787252,31,17
59725,9/19/12 8:23,-1,-1,1,-122.414737,37.788505,-122.419212,37.782705,6,9
59726,9/19/12 19:50,-1,-1,1,-122.433078,37.772788,-122.406585,37.77566,84,20
59727,9/19/12 20:02,-1,-1,1,-122.395497,37.77663,-122.414573,37.784663,109,9
59728,9/19/12 19:59,-1,-1,1,-122.408225,37.787662,-122.408488,37.776358,0,20
59729,9/19/12 20:17,-1,-1,1,-122.42374,37.79015,-122.414307,37.789372,75,6
59730,9/19/12 20:19,-1,-1,1,-122.405098,37.785402,-122.42882,37.785475,12,74
59731,9/15/12 19:04,-1,-1,2,-122.432862,37.797473,-122.409442,37.760533,45,116
59732,9/15/12 15:41,-1,-1,1,-122.429402,37.748848,-122.415542,37.789963,97,29
59733,9/15/12 20:51,-1,-1,1,-122.409705,37.787317,-122.406757,37.767522,7,107
59734,9/15/12 20:37,-1,-1,1,-122.444755,37.77503,-122.25494,37.869303,87,1019
59735,9/15/12 22:14,-1,-1,1,-122.428713,37.785675,-122.411298,37.787038,74,7
59736,9/15/12 22:54,-1,-1,1,-122.489575,37.73119,-122.431795,37.778908,187,78
59737,9/15/12 23:14,-1,-1,1,-122.408167,37.799647,-122.410762,37.792282,37,28
